的,744863
了,130191
在,118823
是,118527
和,83958
一,81119
这,65146
有,53556
他,52912
我,52728
也,47908
不,46965
就,44947
地,42332
着,41116
中,40849
上,38084
说,35429
都,34323
人,33991
个,31512
对,30936
种,30123
把,29749
为,29265
要,29039
你,28769
而,28404
来,28038
又,25715
与,23823
从,23749
年,22029
到,21744
还,21148
它,21041
大,20907
等,20210
她,19915
两,19539
去,18963
里,18805
得,18698
时,18257
多,18064
用,17259
那,17198
以,17181
所,17101
很,16774
使,16571
但,15963
小,14509
之,14428
能,14413
下,14051
或,13918
看,13758
被,13624
三,13220
会,12996
好,12660
可,12457
后,12144
给,11678
向,11609
由,11413
如,10502
呢,10425
于,10296
其,10206
过,10047
并,9990
只,9417
将,9315
新,9292
想,9154
几,9132
更,8684
已,8632
当,8443
却,8375
再,8200
最,7961
才,7780
出,7687
则,7620
们,7290
各,7275
象,7102
吧,6877
二,6838
次,6837
月,6828
便,6790
做,6708
成,6690
四,6608
走,6594
同,6561
条,6511
高,6508
吗,6508
即,6439
天,6401
叫,6289
老,6236
比,6229
起,6218
内,6025
点,5958
较,5936
让,5893
日,5809
事,5775
真,5709
长,5702
性,5575
作,5480
者,5475
没,5449
家,5361
前,5333
水,5318
吃,5137
话,5084
五,4944
跟,4901
见,4823
及,4811
呀,4775
每,4748
听,4625
问,4505
外,4489
位,4478
正,4446
打,4413
全,4334
儿,4308
应,4307
头,4234
无,4167
本,4115
谁,4114
党,4072
受,4039
带,3996
啊,3952
先,3865
图,3835
声,3759
手,3712
连,3685
啦,3659
法,3602
十,3591
另,3591
分,3548
间,3545
因,3525
指,3519
该,3471
笑,3457
相,3422
曾,3358
类,3321
快,3321
写,3310
既,3303
此,3280
按,3270
张,3235
总,3233
找,3184
学,3159
讲,3112
坐,3112
像,3105
开,3105
放,3079
岁,2993
太,2934
道,2894
极,2891
少,2885
件,2875
句,2870
数,2862
六,2826
心,2821
至,2799
元,2752
变,2746
非,2739
名,2716
请,2714
干,2701
站,2674
钱,2667
处,2653
部,2619
您,2612
低,2606
第,2599
拿,2598
死,2585
八,2491
半,2454
经,2441
层,2384
住,2381
副,2377
量,2370
场,2362
块,2341
书,2333
占,2302
些,2296
自,2276
近,2275
往,2272
字,2264
门,2258
哪,2252
早,2244
项,2224
仍,2174
强,2166
光,2143
七,2136
约,2131
花,2108
米,2105
美,2100
难,2094
某,2094
行,2093
倒,2089
别,2069
常,2065
口,2045
生,2043
段,2027
根,1975
望,1975
式,1963
气,1947
买,1922
刚,1914
搞,1914
虽,1893
爱,1893
面,1884
未,1876
回,1868
病,1866
重,1865
区,1852
进,1848
除,1846
靠,1837
万,1836
路,1831
红,1825
跑,1803
旧,1787
步,1783
怕,1774
化,1769
热,1754
百,1736
远,1727
体,1724
座,1724
亦,1711
谈,1709
脸,1681
据,1679
物,1644
发,1626
白,1621
力,1618
画,1614
管,1613
队,1602
王,1592
派,1577
省,1577
词,1574
竟,1567
边,1561
论,1556
信,1554
风,1540
双,1535
动,1521
反,1512
若,1509
仅,1494
办,1490
穿,1482
忙,1479
线,1477
越,1468
女,1461
马,1455
活,1455
深,1446
黑,1446
子,1446
加,1432
厂,1427
共,1424
质,1412
余,1412
随,1407
拉,1404
制,1403
入,1401
故,1399
号,1397
底,1395
算,1392
达,1390
支,1359
送,1329
期,1328
县,1324
角,1322
市,1315
称,1313
提,1295
九,1290
山,1289
么,1277
离,1250
短,1250
船,1248
朝,1242
转,1240
眼,1239
取,1230
初,1223
李,1215
群,1209
系,1205
国,1203
鱼,1202
留,1200
表,1195
度,1195
哩,1195
差,1188
火,1188
唱,1186
团,1182
脚,1182
求,1181
型,1179
批,1172
哭,1167
片,1159
西,1154
倍,1152
组,1150
卖,1149
车,1140
均,1121
篇,1118
千,1116
言,1113
睡,1109
原,1109
流,1107
周,1107
急,1100
台,1089
神,1086
树,1080
接,1078
喝,1075
方,1073
嘛,1072
喊,1069
夜,1056
届,1054
跳,1050
铁,1050
单,1049
黄,1041
东,1037
记,1032
令,1014
率,1011
满,1006
响,1005
牛,1000
颗,998
毛,998
军,998
代,997
断,997
呵,988
班,984
金,983
且,982
幅,982
弄,978
落,976
形,968
细,962
抓,962
值,959
嘴,955
左,955
装,950
需,949
节,948
妈,938
南,935
定,933
股,924
属,924
顶,918
照,917
直,914
身,912
飞,905
般,904
包,903
村,899
替,896
帮,892
读,887
须,884
田,881
摆,877
拍,877
状,877
立,876
北,875
冷,872
含,868
清,863
背,862
教,859
合,858
掉,858
饭,857
排,857
乱,856
土,853
封,849
户,847
叶,841
笔,825
卷,824
供,824
苦,823
咱,823
停,822
换,822
戏,821
亩,819
石,818
呈,816
云,815
架,813
凡,807
任,806
尽,805
血,802
压,798
主,797
借,796
设,796
轻,796
挂,795
器,793
狗,791
抱,790
斤,789
感,789
瞧,788
圆,784
坏,783
兵,781
盖,780
破,779
海,769
例,769
报,767
吨,766
收,765
钟,764
忘,763
易,756
归,747
草,747
杀,745
交,744
养,742
克,740
怪,739
份,737
推,731
烟,730
烧,729
男,723
闹,722
级,721
玩,720
秒,720
传,719
诗,719
林,719
首,717
色,716
酒,715
刘,713
腿,712
慢,710
机,709
堆,709
音,709
挺,709
意,708
错,707
药,707
硬,707
懂,706
欲,705
待,704
语,703
亮,703
改,702
旁,702
盐,701
章,698
足,697
枪,692
套,691
猪,688
液,686
枝,684
史,683
皮,682
翻,682
杨,679
试,673
躺,671
右,670
戴,669
晚,665
势,664
肉,663
陈,663
久,662
明,660
遍,659
假,659
电,659
空,656
知,656
辆,655
诸,654
念,654
圈,652
平,650
摸,649
母,648
雨,646
赵,645
必,645
文,644
皆,644
棵,643
吹,641
师,641
冲,641
古,641
弱,639
厚,638
食,637
社,636
氏,632
摇,630
修,630
英,630
粒,629
骂,628
稍,626
虫,624
静,622
针,622
关,621
娘,620
城,620
今,619
敢,615
举,615
赶,611
宽,610
油,609
领,609
通,609
歌,608
尚,607
啥,606
局,602
够,602
春,601
素,600
灯,600
负,595
紧,595
权,595
爹,594
爬,593
员,592
菜,590
偏,587
杯,581
觉,580
藏,579
功,579
核,577
散,577
广,576
兼,573
造,572
室,570
价,569
薄,569
科,567
顿,565
尺,564
官,562
隔,562
抽,561
命,561
碗,560
解,558
鸟,558
甲,557
丝,557
洗,557
何,557
腰,556
喂,556
完,555
沿,555
工,554
鸡,553
敌,552
实,552
示,551
颇,550
民,548
横,548
准,547
情,546
姓,545
调,545
纸,542
理,540
抢,539
咬,536
罢,535
粗,535
布,533
壁,533
异,532
费,527
犯,527
端,526
现,526
脑,525
治,524
退,524
唉,523
集,522
愈,522
苗,522
族,522
波,520
复,516
乐,515
舞,515
滴,512
绿,512
刀,510
穷,510
拖,510
选,503
乃,502
亲,500
产,498
页,498
样,498
挑,497
河,496
冰,495
围,495
甚,494
酸,492
态,491
义,489
似,489
亿,489
凭,488
吓,486
害,486
房,486
吴,485
争,485
观,482
吸,479
闪,478
专,478
整,477
建,476
绕,474
然,473
善,473
哦,473
引,472
唐,472
补,471
超,471
战,469
营,469
雪,468
乘,467
楼,467
课,466
梦,463
木,462
球,462
夹,462
结,461
剂,460
龙,460
株,459
累,459
衣,459
孔,459
采,458
伤,457
哼,455
铜,455
劝,455
乡,453
业,453
钻,452
依,452
网,452
氧,450
屋,449
演,449
乙,448
丢,447
纯,447
切,447
羊,446
猫,444
移,443
板,443
煤,442
刺,441
抗,441
挤,440
软,439
鬼,438
致,437
德,436
蒋,436
救,432
贴,431
湿,429
盘,429
零,428
果,428
计,426
宋,425
汉,424
妻,424
茶,421
钢,421
熟,420
尖,420
伏,418
膜,418
末,417
游,417
青,416
精,415
插,415
痛,411
粮,411
擦,410
雾,409
升,408
曲,407
安,407
孙,406
利,405
阵,404
货,404
桥,403
居,401
碰,401
夏,400
恨,400
保,400
暗,399
具,397
骨,397
怀,397
挖,397
俺,396
浅,394
华,393
肺,393
星,392
床,391
守,391
缺,390
浓,390
证,390
劲,390
环,389
牙,388
列,387
汗,387
盛,387
题,387
哥,385
载,384
露,384
脱,384
键,383
耳,383
香,383
卵,382
透,382
界,381
获,380
罪,376
搭,375
抬,373
冒,373
秋,372
莫,372
泥,372
答,371
齐,371
串,371
罗,371
公,371
虚,370
斗,367
冬,367
源,367
微,367
扶,366
富,365
配,365
恶,365
碳,365
视,364
追,364
松,363
曰,362
尾,362
愿,361
灰,360
略,360
粉,359
轴,359
折,359
绝,359
肥,359
运,358
镇,357
遂,357
敲,356
芽,355
斜,355
味,354
始,354
品,354
捉,353
朵,353
施,352
固,352
饿,352
印,352
骑,351
众,350
托,350
持,349
患,348
墙,348
担,348
蹲,347
驻,347
测,346
叹,346
弯,344
哎,344
洞,344
泡,342
编,342
猛,342
灭,342
礼,341
基,341
失,339
牌,338
铺,338
密,336
丁,335
侧,335
增,333
躲,332
徐,332
瞪,332
轮,331
射,331
呆,331
瓶,330
谓,330
银,330
瘦,328
温,327
伸,327
额,327
氢,326
岛,325
茎,325
终,324
谷,324
鞋,323
滚,323
遭,321
积,320
稀,320
喜,320
碱,319
格,319
哇,319
院,318
趟,318
醒,317
扑,317
苏,316
考,316
阴,316
枚,316
矣,315
案,315
迟,314
铝,314
胸,314
填,313
哟,313
蓝,313
泪,312
练,311
胜,311
世,311
胖,309
俩,309
存,308
混,307
吐,306
目,305
闻,304
氮,303
偷,303
糖,302
校,302
查,301
夫,300
匹,300
盯,299
志,299
磨,299
抹,298
京,298
净,298
沟,298
逼,297
服,297
镜,296
蛋,295
冻,294
秦,294
嗯,293
鼓,293
猴,291
症,291
肾,290
沉,289
继,287
盆,287
暖,287
甜,287
许,286
江,285
嫌,284
贵,284
闭,284
菌,283
胃,282
束,282
噢,282
汤,282
料,282
踏,282
蛇,280
刻,280
逃,280
幼,280
虎,280
登,279
陆,278
寒,278
划,278
灵,278
振,276
番,276
埋,276
扎,276
淡,275
弹,275
决,275
野,274
毒,274
磷,274
付,274
投,274
披,273
腹,273
认,272
逆,271
吊,271
赴,271
扯,270
临,270
距,269
杂,269
挨,269
钠,268
陪,268
扇,268
剩,268
农,267
商,267
柱,267
胡,266
割,266
阿,266
筒,265
严,265
嫂,265
拨,265
遇,265
畜,264
父,264
著,264
搬,264
告,264
晒,264
舌,263
沙,263
特,263
寻,263
纲,263
握,263
壳,262
缝,262
律,262
防,261
壮,261
滑,261
减,261
硅,261
客,260
湖,260
简,259
棒,258
艘,258
乎,257
棉,257
浮,257
垂,256
桌,256
店,256
置,256
耐,256
井,255
显,255
丈,255
思,255
洋,254
肯,254
伪,254
郭,254
宜,254
寸,253
涂,253
顺,253
互,253
弦,252
竹,251
降,251
述,251
扣,251
止,251
爷,251
迎,250
紫,249
袋,248
朱,248
扔,248
彩,247
雌,247
灌,246
顾,245
己,244
纵,244
款,244
惊,244
影,244
嚷,243
缩,243
瞅,243
凉,243
尊,242
税,242
注,242
冯,241
矿,240
奇,240
塞,239
旗,239
捧,238
兴,238
摘,238
烂,237
催,237
掌,236
迷,236
腔,236
歇,236
肩,235
阳,234
姐,233
池,233
标,232
喷,231
酶,231
宫,231
喘,230
碎,230
矮,230
溶,230
添,230
踢,230
潮,229
踩,229
雄,229
截,229
盒,228
君,227
撒,227
育,227
尤,227
疼,226
吵,226
租,226
炮,226
佛,226
趁,225
独,225
窗,224
街,224
幢,223
撞,223
摔,223
梅,222
脏,222
输,222
废,221
联,221
跨,221
奖,221
创,221
肝,221
稳,220
牵,220
凹,220
皱,220
刮,219
鼠,219
奔,219
窝,219
残,219
扛,218
坡,217
饮,217
拟,216
巧,216
臭,216
绳,215
剪,215
寄,215
哈,214
附,214
梢,214
聚,214
摄,213
婚,213
庙,212
脉,212
术,212
咳,212
夺,212
攻,211
旅,211
迁,211
狼,211
丛,211
伴,210
疏,210
谱,210
乳,209
仗,209
磁,209
桩,209
岩,209
州,208
杆,207
砖,206
兔,206
硫,206
郑,206
缘,206
溜,206
奉,205
粘,205
招,205
否,205
染,205
尝,204
讨,204
呐,204
凸,203
伯,203
砍,203
票,203
消,203
浪,202
府,202
岸,202
辞,202
阻,201
扫,201
幕,201
蒙,200
祭,200
亏,200
欧,200
渔,199
摊,199
锋,199
洪,198
唔,198
嘿,198
炉,197
盏,197
抵,196
击,196
晶,196
逐,196
炎,196
订,195
拜,195
愁,195
赛,195
麻,195
梁,194
扬,194
销,194
叔,194
触,194
堵,193
傻,193
锁,193
拆,193
帐,193
拔,193
鼻,193
鸭,193
铀,192
谋,192
操,192
裂,192
柳,192
箱,192
槽,192
砸,191
忽,191
厅,190
册,190
炸,190
俗,189
鹿,189
港,189
魏,189
征,189
捏,189
渐,188
录,188
仪,187
缓,186
私,186
蚕,186
宝,186
锅,186
驴,185
嫁,185
败,185
护,185
肠,185
煮,185
肌,184
堂,184
尿,184
园,184
序,184
耕,183
胶,183
咽,183
炼,183
季,183
递,183
帽,182
汪,182
限,182
丑,181
咧,181
叠,181
甩,181
突,180
凑,180
捆,180
剧,180
雷,180
镁,179
匀,179
邪,179
免,179
速,179
景,179
跪,178
倾,178
误,178
沪,178
奏,178
窄,177
抛,177
钙,177
臂,177
慌,176
饱,176
冠,176
粪,175
挥,175
焦,175
庄,175
闯,175
兽,175
桂,175
扁,174
飘,174
导,173
卡,173
铅,173
震,173
闲,173
眉,172
沾,172
坑,171
晃,171
沈,171
索,171
扭,171
裹,170
织,170
柴,170
怨,170
役,169
钩,169
评,169
拣,169
栽,168
士,168
颈,168
玉,168
巨,168
炒,168
悬,168
惹,168
痰,167
避,167
熊,167
摩,167
桶,167
欠,167
睁,166
涨,166
歪,166
娶,166
拳,165
亡,165
俄,164
胚,164
予,164
弓,164
肿,164
促,164
浸,163
参,163
塔,163
财,163
迈,163
瓜,163
垫,163
瓦,163
袁,162
咋,161
助,161
耍,161
剑,161
穗,161
译,161
丙,161
珠,160
舍,160
训,159
捕,159
麦,159
氨,159
刷,159
穴,158
凶,158
捞,158
惟,158
惯,158
挣,157
贼,157
妙,157
奶,157
劳,157
赤,157
程,157
赋,156
呼,155
充,155
弃,155
智,155
瞎,155
邻,155
骗,154
邓,154
径,154
蟹,154
氯,153
缠,153
拾,152
藻,152
唇,152
晋,152
备,152
谢,151
闷,150
荒,150
隐,150
兜,150
范,150
络,150
纹,150
职,149
唯,149
稿,149
霜,149
灶,149
猜,149
洒,149
赚,149
鸣,149
墓,148
圣,148
杜,148
司,148
稻,148
胎,148
秧,147
籍,147
构,147
探,147
墨,147
阔,147
撑,147
访,146
盼,146
愣,146
毁,146
库,146
箭,145
敬,145
卧,145
筑,145
搁,145
涌,145
钉,145
撤,144
炕,144
福,144
资,144
跌,144
漏,144
承,144
掏,143
纳,143
遮,143
俱,143
竖,142
艺,142
瞒,142
帝,142
泛,142
激,142
脾,142
辨,141
席,141
曹,141
勤,140
熬,140
滞,140
购,140
耗,140
怒,139
困,139
抄,139
吾,139
咦,139
检,139
川,139
峰,138
陷,138
友,137
卫,137
潜,137
债,137
钾,137
宗,136
码,136
嗨,136
齿,136
腺,136
版,135
砂,135
猎,135
潘,134
险,134
揉,134
容,134
魂,134
嫩,134
息,134
优,133
怎,133
妇,133
爸,133
医,133
鲜,133
旋,133
返,133
砌,133
武,132
楞,132
哄,132
弟,132
永,132
绘,132
醉,132
绣,132
囊,132
窜,132
迫,131
抖,131
汁,131
狂,131
政,131
弧,131
翼,131
蔡,131
忍,131
凝,131
锤,130
侵,130
账,130
糟,130
挡,130
唤,130
脊,129
啃,129
妹,129
嵌,128
罚,128
婶,128
拧,128
识,128
旱,128
兄,128
蹦,127
献,127
亚,127
犹,127
习,127
泉,127
谜,127
繁,126
效,126
伞,126
粤,126
楚,126
脓,125
锡,125
缕,125
仁,125
豆,125
渡,125
贫,125
暂,125
梨,125
益,124
赖,124
舱,124
植,124
塘,124
赐,124
赏,124
拥,124
胀,124
锌,124
咸,123
统,123
扒,123
狭,123
浇,123
漆,122
厌,122
簇,122
勿,122
瘤,122
遗,122
究,122
辈,122
旺,121
兰,121
苯,121
确,121
押,121
轰,121
颌,121
牢,120
恒,120
适,120
鞭,120
蒸,119
衔,119
徒,119
棚,119
捡,119
津,119
呗,119
熔,119
梳,119
嚼,119
雕,119
判,118
拐,118
笨,118
筐,118
烫,118
臣,118
陶,118
搅,118
鹅,118
逛,117
眨,117
燃,117
趋,117
泄,117
葬,117
祝,117
隋,116
蜡,116
匪,115
疑,115
荷,115
淋,115
倚,115
雇,115
驱,115
恐,115
滤,115
享,115
蹬,115
蛮,114
鹰,114
叉,114
候,114
仰,114
仓,114
跃,114
蜜,114
饼,113
浆,113
脆,113
栏,113
憋,113
滩,112
翅,112
授,112
迹,112
攀,112
贝,111
屏,111
挽,111
历,111
寨,111
抚,111
搂,111
柄,111
彭,111
映,111
逗,111
犁,111
吻,110
察,110
寺,110
详,110
桃,110
胆,110
尘,110
纱,110
彼,110
腐,109
赔,109
仙,109
渴,109
撕,109
务,109
瓣,108
岭,108
拱,108
仇,108
狠,108
琴,108
议,107
贾,107
掩,107
模,107
拴,107
拒,106
宿,106
惨,106
勾,106
婆,106
驾,106
链,106
笼,106
夸,105
茧,105
魔,105
迭,105
袖,105
削,105
吞,104
纬,103
糊,103
肢,103
鲸,103
镶,103
渠,102
铃,102
捐,102
巴,102
展,102
鳃,101
偶,101
匠,101
覆,101
预,101
宁,101
甘,101
枯,101
姊,101
踱,101
腾,100
喽,100
劈,100
鲁,100
丰,100
赢,100
境,100
凿,100
绑,100
拢,100
僧,100
剥,100
巢,99
壶,99
泻,99
姜,99
拼,98
董,98
责,98
嗬,98
坛,98
祖,98
湘,98
刑,97
嗅,97
屈,97
爪,97
倘,97
辟,97
塌,97
毫,96
劣,96
祸,96
卤,96
裤,96
疯,96
碘,96
韵,96
藤,96
挟,96
拚,96
疾,95
执,95
拦,95
验,95
拌,95
隙,95
昏,95
禁,95
谐,95
邀,94
拎,94
辽,94
循,94
甭,94
虾,94
渣,94
仿,94
斥,94
烤,94
韩,94
刨,94
陡,94
宾,93
儒,93
贤,93
恩,93
衫,93
坝,93
蜂,93
衬,93
皖,93
粥,93
衰,93
龄,92
佳,92
诉,92
斑,92
罩,92
秤,91
夷,91
漫,91
恰,91
馆,91
呃,91
髓,91
抑,91
碑,90
良,90
释,90
欢,90
阶,90
柔,90
闽,90
焉,90
椅,90
晕,89
材,89
孤,89
委,89
懒,89
羽,89
侯,89
哀,89
域,89
伙,88
延,88
帘,88
堤,88
肖,88
牧,88
爆,88
汇,88
膀,88
缴,88
坚,87
藉,87
孟,87
毕,87
损,87
悲,87
警,87
秀,87
幽,87
启,87
戒,86
寓,86
痕,86
缀,86
烦,86
垒,86
畔,86
诚,86
饥,86
罐,86
淌,85
逢,85
署,85
携,85
棋,85
雅,84
皇,84
戳,84
屯,84
捂,84
趴,84
筋,84
旨,84
掷,84
卸,84
肚,84
蓬,84
济,84
饰,84
伐,84
汞,84
康,83
兹,83
饵,83
桑,83
氦,83
忧,83
袭,83
禾,83
湾,83
宣,83
恋,83
缸,83
岗,83
辩,82
饶,82
絮,82
挪,82
鄂,82
炭,82
傍,82
哑,82
枕,82
柜,82
荡,82
铸,82
汽,81
殖,81
揪,81
浊,81
羞,81
忌,81
棍,81
驮,81
撇,81
栖,81
蚁,81
崔,81
纪,80
签,80
灾,80
眯,80
煎,80
亭,80
续,80
默,80
贮,80
冤,80
御,79
播,79
蚀,79
择,79
售,79
泼,79
况,79
於,79
哉,79
瞟,78
审,78
符,78
盗,78
拽,78
搓,78
钛,78
捣,78
斯,78
餐,78
溴,78
扩,78
剿,78
逸,78
篮,78
翘,77
钓,77
敷,77
颠,77
丧,77
锈,77
寿,77
坟,76
掠,76
辣,76
姚,76
舒,76
扳,76
耸,76
崖,76
帕,76
揩,76
揭,76
襟,76
悟,76
雁,76
磕,75
贯,75
嗳,75
鳞,75
搜,75
茬,75
烃,75
鹤,74
溯,74
凌,74
健,74
聊,74
姑,74
贪,73
掘,73
颤,73
豫,73
融,73
禅,73
莲,73
哨,73
黔,73
奴,73
啪,73
郎,72
蹄,72
勇,72
嗜,72
锄,72
妄,72
驰,72
晴,72
赌,72
吼,72
裙,72
仔,72
礁,72
蓄,72
趣,72
妖,72
坠,72
狐,72
斩,72
舅,72
媒,72
乌,72
介,71
瞥,71
监,71
滇,71
掀,71
岂,71
捶,71
扮,71
庆,71
途,71
丽,71
殊,71
暴,70
储,70
螺,70
忆,70
铲,70
晨,70
郁,70
孕,70
溪,69
燥,69
矩,69
啰,69
捅,69
舟,69
镍,69
规,69
颂,69
辅,69
庭,69
渗,69
蛙,68
翠,68
凤,68
赠,68
癌,68
溢,68
休,68
舔,68
窑,67
籽,67
躬,67
碧,67
佐,67
典,67
卒,67
遣,67
锣,67
癞,67
萍,67
普,67
辐,67
喏,67
轿,67
童,66
卜,66
膝,66
锦,66
粟,66
幸,66
艇,65
贺,65
萧,65
聋,65
革,65
掖,65
霉,65
菊,65
奥,65
饲,65
佃,65
苟,65
瑶,65
际,65
娃,65
棕,64
捻,64
鳍,64
驳,64
驶,64
尸,64
绸,64
蘸,64
僵,64
艾,64
霸,64
涉,64
醋,63
翁,63
滨,63
绒,63
润,63
宰,63
吟,63
捋,63
杖,63
揍,62
乏,62
酱,62
脂,62
腮,62
乔,62
贱,62
涡,62
诊,62
荣,61
攥,61
梗,61
剌,61
瓢,61
晓,61
禽,61
喻,61
疮,61
悉,61
裁,61
蝉,61
描,61
漂,61
斋,61
拄,61
俯,61
皿,61
趾,60
维,60
屑,60
威,60
剃,60
舵,60
磅,60
研,60
叙,60
珍,60
佟,60
殿,60
锰,59
袍,59
午,59
绞,59
航,59
舰,59
匣,59
撮,59
廊,59
窘,59
绷,59
丸,59
聘,59
乍,59
窟,59
污,58
控,58
捎,58
颊,58
诱,58
锯,58
豪,58
啄,58
柯,58
秃,58
闸,58
蚊,58
淫,58
喉,58
恼,57
喔,57
龟,57
扰,57
玄,57
虹,57
澳,57
屁,57
燕,57
烈,57
猿,57
缚,57
概,57
赞,57
撵,56
阎,56
援,56
裸,56
函,56
呛,56
邦,56
禹,56
塑,56
叼,56
浴,56
搔,56
娇,56
淹,56
宅,56
钝,56
苍,56
挎,56
筹,56
吕,56
蔓,55
氟,55
醇,55
梯,55
鼎,55
轧,55
旬,55
烛,55
碟,54
澡,54
档,54
熄,54
崇,54
屎,54
铬,54
雀,54
孝,54
绢,54
栋,54
蝇,54
劫,54
碍,54
仨,54
伊,54
俞,54
技,54
逾,54
溅,54
蛹,54
誓,54
崩,54
纺,54
缔,53
丹,53
熵,53
貌,53
艳,53
刁,53
辑,53
拂,53
筛,53
抡,53
虑,53
撩,53
镭,52
眠,52
宴,52
芳,52
葡,52
吏,52
痒,52
枢,52
焰,52
愤,52
召,52
桨,52
讯,52
孢,52
腻,52
钞,52
枣,51
危,51
伎,51
锗,51
笃,51
橙,51
吉,51
券,51
蝶,51
偕,51
策,51
涩,51
愚,51
锥,51
毡,51
申,51
荫,51
滥,51
瓷,51
颜,51
尔,51
褐,51
